序号,股票代码,股票名称,最新价,涨跌幅,相关资讯,占净值比例,持股数（万股）,持仓市值（万元人民币）
1,00700,腾讯控股,--,--,股吧行情,8.43%,501.25,"170,365.87"
2,03690,美团-W,--,--,股吧行情,8.15%,"1,625.09","164,782.19"
3,01810,小米集团-W,--,--,股吧行情,7.58%,"10,182.04","153,147.72"
4,09988,阿里巴巴-W,--,--,股吧行情,7.53%,"2,364.79","152,159.91"
5,09618,京东集团-SW,--,--,股吧行情,7.19%,"1,541.55","145,337.20"
6,01024,快手-W,--,--,股吧行情,6.77%,"3,247.29","136,776.45"
7,09999,网易-S,--,--,股吧行情,5.85%,868.06,"118,126.12"
8,02015,理想汽车-W,--,--,股吧行情,5.51%,"1,736.21","111,397.67"
9,00992,联想集团,--,--,股吧行情,5.05%,"10,149.00","102,075.94"
10,00981,中芯国际,--,--,股吧行情,4.07%,"5,264.70","82,261.37"
11,09961,携程集团-S,--,--,股吧行情,3.63%,214.67,"73,391.80"
12,06690,海尔智家,--,--,股吧行情,3.61%,"3,058.44","72,854.94"
13,09888,百度集团-SW,--,--,股吧行情,3.42%,888.40,"69,122.43"
14,09868,小鹏汽车-W,--,--,股吧行情,2.70%,"2,021.03","54,506.56"
15,09626,哔哩哔哩-W,--,--,股吧行情,2.13%,371.18,"42,989.96"
16,02382,舜宇光学科技,--,--,股吧行情,1.96%,897.38,"39,517.75"
17,00020,商汤-W,--,--,股吧行情,1.76%,"29,490.40","35,528.19"
18,00285,比亚迪电子,--,--,股吧行情,1.75%,992.65,"35,332.90"
19,06618,京东健康,--,--,股吧行情,1.35%,"1,405.01","27,249.40"
20,03888,金山软件,--,--,股吧行情,1.20%,"1,179.98","24,285.09"
21,00241,阿里健康,--,--,股吧行情,1.15%,"8,102.20","23,145.46"
22,00780,同程旅行,--,--,股吧行情,1.10%,"1,565.44","22,202.71"
23,01347,华虹半导体,--,--,股吧行情,0.82%,824.00,"16,582.67"
24,00268,金蝶国际,--,--,股吧行情,0.79%,"2,377.40","15,882.98"
25,00772,阅文集团,--,--,股吧行情,0.66%,579.68,"13,305.92"
26,06060,众安在线,--,--,股吧行情,0.66%,"1,072.32","13,290.54"
27,01833,平安好医生,--,--,股吧行情,0.40%,774.57,"8,087.33"
28,01797,东方甄选,--,--,股吧行情,0.33%,583.40,"6,719.61"
29,09866,蔚来-SW,--,--,股吧行情,0.27%,172.76,"5,368.91"
30,09898,微博-SW,--,--,股吧行情,0.02%,6.11,339.83
